timestamp,hour,day_of_week,close,volume,ticker,date,sma_50,sma_200,day_of_month,month,is_weekend,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,target_4periods_ahead,target_8periods_ahead,target_16periods_ahead
2022-09-15 00:00:00+00:00,0,Thursday,390.12000000,86700840.00000000,SPY,2022-09-15,403.47560000,425.19325000,15,9,0,0.00000000,1.00000000,0.43388374,-0.90096887,-1.00000000,-0.00000000,-0.03263099,-0.06854301,-0.07005537
2022-09-16 00:00:00+00:00,0,Friday,385.56000000,103024319.00000000,SPY,2022-09-16,403.40700000,424.84325000,16,9,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-1.00000000,-0.00000000,-0.02941176,-0.03898226,-0.06624131
2022-09-19 00:00:00+00:00,0,Monday,388.55000000,73278490.00000000,SPY,2022-09-19,403.40460000,424.53350000,19,9,0,0.00000000,1.00000000,0.00000000,1.00000000,-1.00000000,-0.00000000,-0.05301763,-0.06629777,-0.07929481
2022-09-20 00:00:00+00:00,0,Tuesday,384.09000000,77197482.00000000,SPY,2022-09-20,403.40180000,424.16695000,20,9,0,0.00000000,1.00000000,0.78183148,0.62348980,-1.00000000,-0.00000000,-0.05149835,-0.07006170,-0.07167591
2022-09-21 00:00:00+00:00,0,Wednesday,377.39000000,106746554.00000000,SPY,2022-09-21,403.33300000,423.78680000,21,9,0,0.00000000,1.00000000,0.97492791,-0.22252093,-1.00000000,-0.00000000,-0.03712340,-0.02856461,-0.03026047
2022-09-22 00:00:00+00:00,0,Thursday,374.22000000,89472641.00000000,SPY,2022-09-22,403.24080000,423.36395000,22,9,0,0.00000000,1.00000000,0.43388374,-0.90096887,-1.00000000,-0.00000000,-0.00986051,0.01002084,-0.04433221
2022-09-23 00:00:00+00:00,0,Friday,367.95000000,121656933.00000000,SPY,2022-09-23,403.04160000,422.86230000,23,9,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-1.00000000,-0.00000000,-0.01402364,0.02484033,-0.00307107
2022-09-26 00:00:00+00:00,0,Monday,364.31000000,92561244.00000000,SPY,2022-09-26,402.62520000,422.33625000,26,9,0,0.00000000,1.00000000,0.00000000,1.00000000,-1.00000000,-0.00000000,-0.01957124,0.02440229,0.01872032
2022-09-27 00:00:00+00:00,0,Tuesday,363.38000000,108095972.00000000,SPY,2022-09-27,402.25380000,421.82140000,27,9,0,0.00000000,1.00000000,0.78183148,0.62348980,-1.00000000,-0.00000000,0.00888877,-0.00162364,0.01408993
2022-09-28 00:00:00+00:00,0,Wednesday,370.53000000,110524217.00000000,SPY,2022-09-28,401.81900000,421.32035000,28,9,0,0.00000000,1.00000000,0.97492791,-0.22252093,-1.00000000,-0.00000000,0.02007935,-0.02836477,-0.01381804
2022-09-29 00:00:00+00:00,0,Thursday,362.79000000,112936695.00000000,SPY,2022-09-29,401.17940000,420.80145000,29,9,0,0.00000000,1.00000000,0.43388374,-0.90096887,-1.00000000,-0.00000000,0.03941674,-0.01391990,0.03169878
2022-09-30 00:00:00+00:00,0,Friday,357.18000000,152793243.00000000,SPY,2022-09-30,400.34720000,420.27055000,30,9,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-1.00000000,-0.00000000,0.04485134,-0.00173582,0.06072568
2022-10-03 00:00:00+00:00,0,Monday,366.61000000,89746479.00000000,SPY,2022-10-03,399.77760000,419.75060000,3,10,0,0.00000000,1.00000000,0.00000000,1.00000000,-0.86602540,0.50000000,-0.01041979,-0.00174572,0.04994408
2022-10-04 00:00:00+00:00,0,Tuesday,377.97000000,103602775.00000000,SPY,2022-10-04,399.42560000,419.30820000,4,10,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.86602540,0.50000000,-0.04749054,-0.05381379,0.01071514
2022-10-05 00:00:00+00:00,0,Wednesday,377.09000000,88065669.00000000,SPY,2022-10-05,399.14960000,418.89430000,5,10,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.86602540,0.50000000,-0.05131401,-0.02723488,0.00766395
2022-10-06 00:00:00+00:00,0,Thursday,373.20000000,82333516.00000000,SPY,2022-10-06,398.59280000,418.48540000,6,10,0,0.00000000,1.00000000,0.43388374,-0.90096887,-0.86602540,0.50000000,-0.04458735,-0.00554662,0.04239014
2022-10-07 00:00:00+00:00,0,Friday,362.79000000,107759998.00000000,SPY,2022-10-07,397.72720000,417.98405000,7,10,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-0.86602540,0.50000000,0.00876540,0.01573913,0.06455525
2022-10-10 00:00:00+00:00,0,Monday,360.02000000,76042765.00000000,SPY,2022-10-10,396.68780000,417.44570000,10,10,0,0.00000000,1.00000000,0.00000000,1.00000000,-0.86602540,0.50000000,-0.00663852,0.01497139,0.06805177
2022-10-11 00:00:00+00:00,0,Tuesday,357.74000000,92482785.00000000,SPY,2022-10-11,395.62720000,416.88140000,11,10,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.86602540,0.50000000,0.02538156,0.04626265,0.04788394
2022-10-12 00:00:00+00:00,0,Wednesday,356.56000000,76991799.00000000,SPY,2022-10-12,394.59720000,416.27790000,12,10,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.86602540,0.50000000,0.04086269,0.06257011,0.04052614
2022-10-13 00:00:00+00:00,0,Thursday,365.97000000,147224518.00000000,SPY,2022-10-13,393.62760000,415.72340000,13,10,0,0.00000000,1.00000000,0.43388374,-0.90096887,-0.86602540,0.50000000,0.00691313,0.05178020,0.02836298
2022-10-14 00:00:00+00:00,0,Friday,357.63000000,123575113.00000000,SPY,2022-10-14,392.49680000,415.12415000,14,10,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-0.86602540,0.50000000,0.02175433,0.06819898,0.06241087
2022-10-17 00:00:00+00:00,0,Monday,366.82000000,93168231.00000000,SPY,2022-10-17,391.56380000,414.57745000,17,10,0,0.00000000,1.00000000,0.00000000,1.00000000,-0.86602540,0.50000000,0.02036421,0.03587591,0.04138269
2022-10-18 00:00:00+00:00,0,Tuesday,371.13000000,97139850.00000000,SPY,2022-10-18,390.72660000,414.05830000,18,10,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.86602540,0.50000000,0.02085523,0.04820413,0.00808342
2022-10-19 00:00:00+00:00,0,Wednesday,368.50000000,79717863.00000000,SPY,2022-10-19,389.86960000,413.51225000,19,10,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.86602540,0.50000000,0.04455902,0.04805970,0.07107191
2022-10-20 00:00:00+00:00,0,Thursday,365.41000000,88283087.00000000,SPY,2022-10-20,388.77800000,412.95155000,20,10,0,0.00000000,1.00000000,0.43388374,-0.90096887,-0.86602540,0.50000000,0.04545579,0.05229742,0.09058318
2022-10-21 00:00:00+00:00,0,Friday,374.29000000,130882479.00000000,SPY,2022-10-21,387.86400000,412.48110000,21,10,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-0.86602540,0.50000000,0.01520212,0.00154960,0.05565203
2022-10-24 00:00:00+00:00,0,Monday,378.87000000,85416407.00000000,SPY,2022-10-24,386.89940000,412.03575000,24,10,0,0.00000000,1.00000000,0.00000000,1.00000000,-0.86602540,0.50000000,0.02679019,-0.02074590,0.05178557
2022-10-25 00:00:00+00:00,0,Tuesday,384.92000000,78833848.00000000,SPY,2022-10-25,386.02060000,411.62990000,25,10,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.86602540,0.50000000,0.00335135,-0.02226437,0.02735633
2022-10-26 00:00:00+00:00,0,Wednesday,382.02000000,103906848.00000000,SPY,2022-10-26,385.06700000,411.21245000,26,10,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.86602540,0.50000000,0.00654416,-0.00541856,0.03198785
2022-10-27 00:00:00+00:00,0,Thursday,379.98000000,81971756.00000000,SPY,2022-10-27,384.13360000,410.76360000,27,10,0,0.00000000,1.00000000,0.43388374,-0.90096887,-0.86602540,0.50000000,-0.01344808,0.00531607,0.04223907
2022-10-28 00:00:00+00:00,0,Friday,389.02000000,100301958.00000000,SPY,2022-10-28,383.35620000,410.35360000,28,10,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-0.86602540,0.50000000,-0.04629582,-0.03827567,0.01431803
2022-10-31 00:00:00+00:00,0,Monday,386.21000000,96443258.00000000,SPY,2022-10-31,382.63760000,409.96200000,31,10,0,0.00000000,1.00000000,0.00000000,1.00000000,-0.86602540,0.50000000,-0.02553015,0.02195697,0.03544704
2022-11-01 00:00:00+00:00,0,Tuesday,384.52000000,85203598.00000000,SPY,2022-11-01,382.06100000,409.56100000,1,11,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.50000000,0.86602540,-0.01188495,0.03638302,0.04655154
2022-11-02 00:00:00+00:00,0,Wednesday,374.87000000,126990356.00000000,SPY,2022-11-02,381.31140000,409.15290000,2,11,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.50000000,0.86602540,0.01901993,0.05401873,0.07325206
2022-11-03 00:00:00+00:00,0,Thursday,371.01000000,87088515.00000000,SPY,2022-11-03,380.45820000,408.74920000,3,11,0,0.00000000,1.00000000,0.43388374,-0.90096887,-0.50000000,0.86602540,0.00840948,0.07406808,0.06711409
2022-11-04 00:00:00+00:00,0,Friday,376.35000000,103479982.00000000,SPY,2022-11-04,379.59500000,408.39720000,4,11,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-0.50000000,0.86602540,0.04873123,0.05075063,0.05016607
2022-11-07 00:00:00+00:00,0,Monday,379.95000000,68286947.00000000,SPY,2022-11-07,379.08780000,408.10705000,7,11,0,0.00000000,1.00000000,0.00000000,1.00000000,-0.50000000,0.86602540,0.04884853,0.03761021,0.07298329
2022-11-08 00:00:00+00:00,0,Tuesday,382.00000000,84441062.00000000,SPY,2022-11-08,378.67520000,407.81785000,8,11,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.50000000,0.86602540,0.03434555,0.03672775,0.06643979
2022-11-09 00:00:00+00:00,0,Wednesday,374.13000000,78454648.00000000,SPY,2022-11-09,378.19360000,407.51615000,9,11,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.50000000,0.86602540,0.06511106,0.05468687,0.08761660
2022-11-10 00:00:00+00:00,0,Thursday,394.69000000,141455847.00000000,SPY,2022-11-10,378.18380000,407.32270000,10,11,0,0.00000000,1.00000000,0.43388374,-0.90096887,-0.50000000,0.86602540,0.00192556,0.01320023,0.01241481
2022-11-11 00:00:00+00:00,0,Friday,398.51000000,93839872.00000000,SPY,2022-11-11,378.22560000,407.15905000,11,11,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-0.50000000,0.86602540,-0.01071491,0.00981155,-0.01174375
2022-11-14 00:00:00+00:00,0,Monday,395.12000000,71522915.00000000,SPY,2022-11-14,378.28320000,406.92490000,14,11,0,0.00000000,1.00000000,0.00000000,1.00000000,-0.50000000,0.86602540,0.00230310,0.01824762,-0.00496052
2022-11-15 00:00:00+00:00,0,Tuesday,398.49000000,93153920.00000000,SPY,2022-11-15,378.43780000,406.66780000,15,11,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.50000000,0.86602540,-0.00978695,-0.00647444,-0.00564631
2022-11-16 00:00:00+00:00,0,Wednesday,395.45000000,68508454.00000000,SPY,2022-11-16,378.39120000,406.38030000,16,11,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.50000000,0.86602540,0.01125300,-0.00055633,-0.00548742
2022-11-17 00:00:00+00:00,0,Thursday,394.24000000,74426055.00000000,SPY,2022-11-17,378.26840000,406.06475000,17,11,0,0.00000000,1.00000000,0.43388374,-0.90096887,-0.50000000,0.86602540,0.02074878,0.03409091,0.01194704
2022-11-18 00:00:00+00:00,0,Friday,396.03000000,92442751.00000000,SPY,2022-11-18,378.05700000,405.81190000,18,11,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-0.50000000,0.86602540,0.01590789,0.02865944,0.01499886
2022-11-21 00:00:00+00:00,0,Monday,394.59000000,51152189.00000000,SPY,2022-11-21,377.72940000,405.54135000,21,11,0,0.00000000,1.00000000,0.00000000,1.00000000,-0.50000000,0.86602540,0.00334524,0.03122228,0.01218987
2022-11-22 00:00:00+00:00,0,Tuesday,399.90000000,60420325.00000000,SPY,2022-11-22,377.86540000,405.30455000,22,11,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.50000000,0.86602540,-0.01167792,-0.00077519,-0.02568142
2022-11-23 00:00:00+00:00,0,Wednesday,402.42000000,67212628.00000000,SPY,2022-11-23,378.02180000,405.06195000,23,11,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.50000000,0.86602540,0.01307092,-0.02134586,-0.04758710
2022-11-25 00:00:00+00:00,0,Friday,402.33000000,30545434.00000000,SPY,2022-11-25,378.26600000,404.78590000,25,11,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-0.50000000,0.86602540,0.01255189,-0.02279224,-0.05545199
2022-11-28 00:00:00+00:00,0,Monday,395.91000000,68021749.00000000,SPY,2022-11-28,378.47300000,404.51885000,28,11,0,0.00000000,1.00000000,0.00000000,1.00000000,-0.50000000,0.86602540,0.02778409,0.00083352,-0.03882195
2022-11-29 00:00:00+00:00,0,Tuesday,395.23000000,52310039.00000000,SPY,2022-11-29,378.60660000,404.29270000,29,11,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.50000000,0.86602540,0.01103155,-0.00493384,-0.02277155
2022-11-30 00:00:00+00:00,0,Wednesday,407.68000000,144105353.00000000,SPY,2022-11-30,379.07840000,404.13600000,30,11,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.50000000,0.86602540,-0.03397272,-0.02141385,-0.06613030
2022-12-01 00:00:00+00:00,0,Thursday,407.38000000,75908170.00000000,SPY,2022-12-01,379.67820000,403.94240000,1,12,0,0.00000000,1.00000000,0.43388374,-0.90096887,-0.00000000,1.00000000,-0.03490598,-0.01327998,-0.06006677
2022-12-02 00:00:00+00:00,0,Friday,406.91000000,83492731.00000000,SPY,2022-12-02,380.33200000,403.74395000,2,12,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-0.00000000,1.00000000,-0.02622201,-0.01845617,-0.06269200
2022-12-05 00:00:00+00:00,0,Monday,399.59000000,77039815.00000000,SPY,2022-12-05,380.96480000,403.55660000,5,12,0,0.00000000,1.00000000,0.00000000,1.00000000,-0.00000000,1.00000000,-0.01579119,-0.02492555,-0.05738382
2022-12-06 00:00:00+00:00,0,Tuesday,393.83000000,77048217.00000000,SPY,2022-12-06,381.55520000,403.35460000,6,12,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.00000000,1.00000000,0.01300053,-0.02681360,-0.02638194
2022-12-07 00:00:00+00:00,0,Wednesday,393.16000000,65855396.00000000,SPY,2022-12-07,382.15080000,403.17255000,7,12,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.00000000,1.00000000,0.02240818,-0.03342151,-0.02729169
2022-12-08 00:00:00+00:00,0,Thursday,396.24000000,60737912.00000000,SPY,2022-12-08,382.66500000,403.04400000,8,12,0,0.00000000,1.00000000,0.43388374,-0.90096887,-0.00000000,1.00000000,0.00797496,-0.03962245,-0.03891581
2022-12-09 00:00:00+00:00,0,Friday,393.28000000,80793733.00000000,SPY,2022-12-09,383.27480000,402.86890000,9,12,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-0.00000000,1.00000000,-0.00928092,-0.01792616,-0.02420667
2022-12-12 00:00:00+00:00,0,Monday,398.95000000,73915035.00000000,SPY,2022-12-12,384.11020000,402.67490000,12,12,0,0.00000000,1.00000000,0.00000000,1.00000000,-0.00000000,1.00000000,-0.03930317,-0.04569495,-0.04905377
2022-12-13 00:00:00+00:00,0,Tuesday,401.97000000,123649534.00000000,SPY,2022-12-13,384.81740000,402.50160000,13,12,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.00000000,1.00000000,-0.05460607,-0.04741647,-0.03455482
2022-12-14 00:00:00+00:00,0,Wednesday,399.40000000,107711349.00000000,SPY,2022-12-14,385.24600000,402.34870000,14,12,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.00000000,1.00000000,-0.04722083,-0.04506760,-0.02889334
2022-12-15 00:00:00+00:00,0,Thursday,389.63000000,117015889.00000000,SPY,2022-12-15,385.49680000,402.10740000,15,12,0,0.00000000,1.00000000,0.43388374,-0.90096887,-0.00000000,1.00000000,-0.00872623,-0.03328799,0.00243821
2022-12-16 00:00:00+00:00,0,Friday,383.27000000,119852952.00000000,SPY,2022-12-16,385.69820000,401.84520000,16,12,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-0.00000000,1.00000000,-0.00665327,0.00044355,0.03196180
2022-12-19 00:00:00+00:00,0,Monday,380.02000000,79831403.00000000,SPY,2022-12-19,386.04280000,401.58445000,19,12,0,0.00000000,1.00000000,0.00000000,1.00000000,-0.00000000,1.00000000,0.00760486,0.00634177,0.04457660
2022-12-20 00:00:00+00:00,0,Tuesday,380.54000000,73927240.00000000,SPY,2022-12-20,386.45320000,401.39000000,20,12,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.00000000,1.00000000,0.00225995,0.00073580,0.04719609
2022-12-21 00:00:00+00:00,0,Wednesday,386.23000000,77836645.00000000,SPY,2022-12-21,387.02300000,401.23990000,21,12,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.00000000,1.00000000,-0.02477798,-0.00639515,0.02987857
2022-12-22 00:00:00+00:00,0,Thursday,380.72000000,100105855.00000000,SPY,2022-12-22,387.50620000,401.00645000,22,12,0,0.00000000,1.00000000,0.43388374,-0.90096887,-0.00000000,1.00000000,0.00714436,-0.00351965,0.02828851
2022-12-23 00:00:00+00:00,0,Friday,382.91000000,59827329.00000000,SPY,2022-12-23,387.84500000,400.79360000,23,12,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-0.00000000,1.00000000,-0.00125356,0.01350187,0.01496435
2022-12-27 00:00:00+00:00,0,Tuesday,381.40000000,51540780.00000000,SPY,2022-12-27,388.32040000,400.60025000,27,12,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.00000000,1.00000000,-0.00152071,0.01693760,0.03796539
2022-12-28 00:00:00+00:00,0,Wednesday,376.66000000,70911520.00000000,SPY,2022-12-28,388.51720000,400.39855000,28,12,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.00000000,1.00000000,0.01884989,0.03695641,0.06363829
2022-12-29 00:00:00+00:00,0,Thursday,383.44000000,66470557.00000000,SPY,2022-12-29,388.76340000,400.18490000,29,12,0,0.00000000,1.00000000,0.43388374,-0.90096887,-0.00000000,1.00000000,-0.01058836,0.03150428,0.04370958
2022-12-30 00:00:00+00:00,0,Friday,382.43000000,84022205.00000000,SPY,2022-12-30,389.04200000,399.91895000,30,12,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-0.00000000,1.00000000,0.01477395,0.03799388,0.04685825
2023-01-03 00:00:00+00:00,0,Tuesday,380.82000000,74850731.00000000,SPY,2023-01-03,389.35020000,399.61770000,3,1,0,0.00000000,1.00000000,0.78183148,0.62348980,0.50000000,0.86602540,0.01848642,0.04642613,0.06283809
2023-01-04 00:00:00+00:00,0,Wednesday,383.76000000,85934098.00000000,SPY,2023-01-04,389.53960000,399.31390000,4,1,0,0.00000000,1.00000000,0.97492791,-0.22252093,0.50000000,0.86602540,0.01777152,0.03650719,0.05711903
2023-01-05 00:00:00+00:00,0,Thursday,379.38000000,76275354.00000000,SPY,2023-01-05,389.54980000,398.98885000,5,1,0,0.00000000,1.00000000,0.43388374,-0.90096887,0.50000000,0.86602540,0.04254310,0.03192050,0.05590701
2023-01-06 00:00:00+00:00,0,Friday,388.08000000,104052662.00000000,SPY,2023-01-06,389.61300000,398.68130000,6,1,0,0.00000000,1.00000000,-0.43388374,-0.90096887,0.50000000,0.86602540,0.02288188,0.00144300,0.04741290
2023-01-09 00:00:00+00:00,0,Monday,387.86000000,73978071.00000000,SPY,2023-01-09,389.72980000,398.40160000,9,1,0,0.00000000,1.00000000,0.00000000,1.00000000,0.50000000,0.86602540,0.02743258,0.02067756,0.05914505
2023-01-10 00:00:00+00:00,0,Tuesday,390.58000000,65298094.00000000,SPY,2023-01-10,389.94180000,398.10205000,10,1,0,0.00000000,1.00000000,0.78183148,0.62348980,0.50000000,0.86602540,0.01840852,0.02573096,0.06707973
2023-01-11 00:00:00+00:00,0,Wednesday,395.52000000,68702980.00000000,SPY,2023-01-11,390.07180000,397.81620000,11,1,0,0.00000000,1.00000000,0.97492791,-0.22252093,0.50000000,0.86602540,-0.01018912,0.01183252,0.04255158
2023-01-12 00:00:00+00:00,0,Thursday,396.96000000,90145699.00000000,SPY,2023-01-12,390.28680000,397.52145000,12,1,0,0.00000000,1.00000000,0.43388374,-0.90096887,0.50000000,0.86602540,-0.02095929,0.00853990,0.03242140
2023-01-13 00:00:00+00:00,0,Friday,398.50000000,63853932.00000000,SPY,2023-01-13,390.56640000,397.20620000,13,1,0,0.00000000,1.00000000,-0.43388374,-0.90096887,0.50000000,0.86602540,-0.00657465,0.01568381,0.04188206
2023-01-17 00:00:00+00:00,0,Tuesday,397.77000000,62577281.00000000,SPY,2023-01-17,391.02440000,396.90155000,17,1,0,0.00000000,1.00000000,0.78183148,0.62348980,0.50000000,0.86602540,0.00719008,0.01988586,0.03238052
2023-01-18 00:00:00+00:00,0,Wednesday,391.49000000,99495062.00000000,SPY,2023-01-18,391.43400000,396.60080000,18,1,0,0.00000000,1.00000000,0.97492791,-0.22252093,0.50000000,0.86602540,0.02224833,0.02324453,0.03984776
2023-01-19 00:00:00+00:00,0,Thursday,388.64000000,86601919.00000000,SPY,2023-01-19,391.67980000,396.27940000,19,1,0,0.00000000,1.00000000,0.43388374,-0.90096887,0.50000000,0.86602540,0.03013071,0.04590366,0.04991766
2023-01-20 00:00:00+00:00,0,Friday,395.88000000,91542126.00000000,SPY,2023-01-20,391.99840000,395.97480000,20,1,0,0.00000000,1.00000000,-0.43388374,-0.90096887,0.50000000,0.86602540,0.02240578,0.03768819,0.04281600
2023-01-23 00:00:00+00:00,0,Monday,400.63000000,84178797.00000000,SPY,2023-01-23,392.37100000,395.72280000,23,1,0,0.00000000,1.00000000,0.00000000,1.00000000,0.50000000,0.86602540,0.01260515,0.04031151,0.02997778
2023-01-24 00:00:00+00:00,0,Tuesday,400.20000000,59469411.00000000,SPY,2023-01-24,392.89240000,395.49120000,24,1,0,0.00000000,1.00000000,0.78183148,0.62348980,0.50000000,0.86602540,0.00097451,0.03035982,0.03443278
2023-01-25 00:00:00+00:00,0,Wednesday,400.35000000,84684501.00000000,SPY,2023-01-25,393.00560000,395.24910000,25,1,0,0.00000000,1.00000000,0.97492791,-0.22252093,0.50000000,0.86602540,0.01531160,0.02367928,0.01980767
2023-01-26 00:00:00+00:00,0,Thursday,404.75000000,72177425.00000000,SPY,2023-01-26,393.13040000,395.03500000,26,1,0,0.00000000,1.00000000,0.43388374,-0.90096887,0.50000000,0.86602540,0.01494750,0.02579370,0.00620136
2023-01-27 00:00:00+00:00,0,Friday,405.68000000,68249180.00000000,SPY,2023-01-27,393.34160000,394.86380000,27,1,0,0.00000000,1.00000000,-0.43388374,-0.90096887,0.50000000,0.86602540,0.02736147,0.01225104,-0.01624433
2023-01-30 00:00:00+00:00,0,Monday,400.59000000,74067618.00000000,SPY,2023-01-30,393.38360000,394.67530000,30,1,0,0.00000000,1.00000000,0.00000000,1.00000000,0.50000000,0.86602540,0.02935670,0.01622607,-0.00511745
2023-01-31 00:00:00+00:00,0,Tuesday,406.48000000,86655786.00000000,SPY,2023-01-31,393.60420000,394.49115000,31,1,0,0.00000000,1.00000000,0.78183148,0.62348980,0.50000000,0.86602540,0.00824149,0.00383783,-0.01431805
2023-02-01 00:00:00+00:00,0,Wednesday,410.80000000,101459155.00000000,SPY,2023-02-01,393.93540000,394.35620000,1,2,0,0.00000000,1.00000000,0.97492791,-0.22252093,0.86602540,0.50000000,0.01068647,0.00494158,-0.03510224
2023-02-02 00:00:00+00:00,0,Thursday,416.78000000,101192713.00000000,SPY,2023-02-02,394.35040000,394.25025000,2,2,0,0.00000000,1.00000000,0.43388374,-0.90096887,0.86602540,0.50000000,-0.01470800,-0.00993330,-0.04570757
2023-02-03 00:00:00+00:00,0,Friday,412.35000000,94577181.00000000,SPY,2023-02-03,394.70560000,394.08680000,3,2,0,0.00000000,1.00000000,-0.43388374,-0.90096887,0.86602540,0.50000000,-0.01275615,0.00395295,-0.03902025
2023-02-06 00:00:00+00:00,0,Monday,409.83000000,60250025.00000000,SPY,2023-02-06,394.90420000,393.91240000,6,2,0,0.00000000,1.00000000,0.00000000,1.00000000,0.86602540,0.50000000,-0.00436766,-0.00378206,-0.03682014
2023-02-07 00:00:00+00:00,0,Tuesday,415.19000000,90721745.00000000,SPY,2023-02-07,395.15960000,393.79805000,7,2,0,0.00000000,1.00000000,0.78183148,0.62348980,0.86602540,0.50000000,-0.00568414,-0.01909969,-0.04186035
2023-02-08 00:00:00+00:00,0,Wednesday,410.65000000,76227462.00000000,SPY,2023-02-08,395.32600000,393.72110000,8,2,0,0.00000000,1.00000000,0.97492791,-0.22252093,0.86602540,0.50000000,0.00484598,-0.02815049,-0.01573116
2023-02-09 00:00:00+00:00,0,Thursday,407.09000000,78564109.00000000,SPY,2023-02-09,395.54960000,393.61400000,9,2,0,0.00000000,1.00000000,0.43388374,-0.90096887,0.86602540,0.50000000,0.01692500,-0.02100273,-0.00643592
2023-02-10 00:00:00+00:00,0,Friday,408.04000000,70767615.00000000,SPY,2023-02-10,395.80580000,393.57370000,10,2,0,0.00000000,1.00000000,-0.43388374,-0.90096887,0.86602540,0.50000000,0.00058818,-0.01808646,-0.02394373
2023-02-13 00:00:00+00:00,0,Monday,412.83000000,64903039.00000000,SPY,2023-02-13,395.90880000,393.55150000,13,2,0,0.00000000,1.00000000,0.00000000,1.00000000,0.86602540,0.50000000,-0.01349224,-0.03984691,-0.03369426
2023-02-14 00:00:00+00:00,0,Tuesday,412.64000000,87681813.00000000,SPY,2023-02-14,396.01400000,393.47565000,14,2,0,0.00000000,1.00000000,0.78183148,0.62348980,0.86602540,0.50000000,-0.03283734,-0.03613319,-0.05108569
2023-02-15 00:00:00+00:00,0,Wednesday,413.98000000,61368279.00000000,SPY,2023-02-15,396.15540000,393.48555000,15,2,0,0.00000000,1.00000000,0.97492791,-0.22252093,0.86602540,0.50000000,-0.03729649,-0.04280400,-0.06780521
2023-02-16 00:00:00+00:00,0,Thursday,408.28000000,76418169.00000000,SPY,2023-02-16,396.32920000,393.45455000,16,2,0,0.00000000,1.00000000,0.43388374,-0.90096887,0.86602540,0.50000000,-0.01866366,-0.03316352,-0.05613794
2023-02-17 00:00:00+00:00,0,Friday,407.26000000,89196815.00000000,SPY,2023-02-17,396.59780000,393.40895000,17,2,0,0.00000000,1.00000000,-0.43388374,-0.90096887,0.86602540,0.50000000,-0.02671512,-0.02320385,-0.03813289
2023-02-21 00:00:00+00:00,0,Tuesday,399.09000000,82585674.00000000,SPY,2023-02-21,396.71640000,393.25910000,21,2,0,0.00000000,1.00000000,0.78183148,0.62348980,0.86602540,0.50000000,-0.00340775,0.01277907,-0.02458092
2023-02-22 00:00:00+00:00,0,Wednesday,398.54000000,83500793.00000000,SPY,2023-02-22,396.76240000,393.18275000,22,2,0,0.00000000,1.00000000,0.97492791,-0.22252093,0.86602540,0.50000000,-0.00572088,0.01487931,-0.00609725
2023-02-23 00:00:00+00:00,0,Thursday,400.66000000,96195399.00000000,SPY,2023-02-23,396.91000000,393.12935000,23,2,0,0.00000000,1.00000000,0.43388374,-0.90096887,0.86602540,0.50000000,-0.01477562,-0.00596516,-0.02663106
2023-02-24 00:00:00+00:00,0,Friday,396.38000000,108122913.00000000,SPY,2023-02-24,396.85860000,393.12040000,24,2,0,0.00000000,1.00000000,-0.43388374,-0.90096887,0.86602540,0.50000000,0.00360765,0.00640799,-0.00666028
